match_id,competition,season,match_date,stage,group,venue,city,home_team,away_team,home_score,away_score,player_team,opponent_team,home_or_away,player_id,player_name,date_of_birth,nationality,position,shirt_number,starter,substitute,minutes_played,starting_minute,ending_minute,substitution_in_minute,substitution_out_minute,captain,formation_position,formation,goals,assists,own_goals,penalties_scored_shootout,yellow_cards,red_cards,second_yellow,fouls_committed,offsides,data_source,source_url,shots,shots_on_target,shots_off_target,blocked_shots,big_chances,big_chances_missed,touches,touches_in_opponent_box,passes,accurate_passes,pass_accuracy,key_passes,crosses,accurate_crosses,long_balls,accurate_long_balls,through_balls,chances_created,xg,xa,tackles,tackles_won,interceptions,clearances,blocks,recoveries,duels,duels_won,aerial_duels,aerial_duels_won,dribbles_attempted,successful_dribbles,dispossessed,possession_lost,fouls_won,errors_leading_to_shot,errors_leading_to_goal
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,356956,Yassine BOUNOU,,,GK,1,1,0,90,0,90,,,0,GK,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,400721,Achraf HAKIMI,,,DEF,2,1,0,90,0,90,,,1,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,411680,Noussair MAZRAOUI,,,DEF,3,1,0,80,0,80,,80,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,403083,Issa Diop,,,DEF,14,1,0,90,0,90,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,448607,Chadi RIAD,,,DEF,18,1,0,90,0,90,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,485760,Ayyoub BOUADDI,,,MID,6,1,0,90,0,90,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,441307,Azzedine OUNAHI,,,MID,8,1,0,64,0,64,,64,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,448598,Ismael SAIBARI,,,MID,11,1,0,89,0,89,,89,0,MID,4-2-3-1,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,448612,Bilal EL KHANNOUSS,,,MID,23,1,0,80,0,80,,80,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,485740,Neil EL AYNAOUI,,,MID,24,1,0,90,0,90,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,430740,Brahim DIAZ,,,FWD,10,1,0,64,0,64,,64,0,FWD,4-2-3-1,0,1,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,395755,Munir EL KAJOUI,,,GK,12,0,1,0,,,,,0,GK,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,371553,Ahmed Reda TAGNAOUTI,,,GK,22,0,1,0,,,,,0,GK,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,395760,Marwane SAADANE,,,DEF,5,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,485756,Zakaria EL OUAHDI,,,DEF,13,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,494742,Youssef BELAMMARI,,,DEF,19,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,485767,Redouane HALHAL,,,DEF,25,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,424071,Anass SALAH EDDINE,,,DEF,26,0,1,10,80,90,80,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,372266,Sofyan AMRABAT,,,MID,4,0,1,0,,,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,494293,Chemsdine TALBI,,,MID,7,0,1,26,64,90,64,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,505097,Samir EL MOURABET,,,MID,15,0,1,26,64,90,64,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,505112,Gessime YASSINE,,,MID,16,0,1,0,,,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,433426,Soufiane RAHIMI,,,FWD,9,0,1,1,89,90,89,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,524320,Amine SBAI,,,FWD,17,0,1,0,,,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,411678,Ayoub El Kaabi,,,FWD,20,0,1,0,,,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FIFA World Cup 2026,2026,2026-06-13,Group Stage,Group C,New York/New Jersey Stadium,New Jersey,Brazil,Morocco,1,1,Morocco,Brazil,away,523288,Ayoube AMAIMOUNI,,,FWD,21,0,1,10,80,90,80,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,295922,Johny Placide,,,GK,1,1,0,95,0,95,,,1,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,397775,Carlens ARCUS,,,DEF,2,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,275917,Ricardo Ade,,,DEF,4,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,448363,Hannes DELCROIX,,,DEF,5,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,489300,Martin EXPERIENCE,,,DEF,8,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,430697,Jean-Ricner Bellegarde,,,MID,10,1,0,95,0,95,,,0,MID,4-4-2,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466838,Danley JEAN JACQUES,,,MID,17,1,0,95,0,95,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,481027,Louicius DEEDSON,,,FWD,11,1,0,61,0,61,,61,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,485664,Ruben PROVIDENCE,,,FWD,15,1,0,85,0,85,,85,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,405879,Wilson Isidor,,,FWD,18,1,0,75,0,75,,75,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,431693,Frantzdy Pierrot,,,FWD,20,1,0,95,0,95,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466835,Alexandre PIERRE,,,GK,12,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466853,Josue DUVERGER,,,GK,23,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,506481,Keeto THERMONCY,,,DEF,3,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466844,Markhus LACROIX,,,DEF,13,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466862,Garven METUSALA,,,DEF,14,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,431781,Jean-Kevin DUVERNE,,,DEF,22,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,498439,Wilguens PAUGAIN,,,DEF,24,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,424556,Carl SAINTE,,,MID,6,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,523215,Dominique SIMON,,,MID,25,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,485409,Woodensky PIERRE,,,MID,26,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,466865,Derrick ETIENNE,,,FWD,7,0,1,0,,,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,394993,Duckens NAZON,,,FWD,9,0,1,0,,,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,485676,Lenny JOSEPH,,,FWD,16,0,1,20,75,95,75,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,506483,Yassin FORTUNE,,,FWD,19,0,1,10,85,95,85,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Haiti,Scotland,home,510757,Josue CASIMIR,,,FWD,21,0,1,34,61,95,61,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,411301,Angus Gunn,,,GK,1,1,0,95,0,95,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,442428,Aaron HICKEY,,,DEF,2,1,0,75,0,75,,75,0,DEF,4-4-2,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,401339,Andy ROBERTSON,,,DEF,3,1,0,95,0,95,,,1,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,359634,Grant Hanley,,,DEF,5,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,430147,Jack Hendry,,,DEF,13,1,0,95,0,95,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,433787,Scott McTominay,,,MID,4,1,0,95,0,95,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,401334,John McGinn,,,MID,7,1,0,82,0,82,,82,0,MID,4-4-2,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,442434,Lewis FERGUSON,,,MID,19,1,0,95,0,95,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,433191,Che Adams,,,FWD,10,1,0,75,0,75,,75,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,485131,Ben GANNON-DOAK,,,FWD,17,1,0,75,0,75,,75,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIFA World Cup 2026,2026,2026-06-14,Group Stage,Group C,Boston Stadium,Boston,Haiti,Scotland,0,1,Scotland,Haiti,away,484045,Lawrence SHANKLAND,,,FWD,20,1,0,82,0,82,,82,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
