player_id,player_name,position_group,similar_player_id,similar_player_name,similarity
134,Tarik Muharemovic,DF,837,Jules Olivier Kounde,0.060911698445331286
134,Tarik Muharemovic,DF,752,Marc Cucurella,0.053854124566574284
134,Tarik Muharemovic,DF,836,Dayotchanculle Oswald Upamecano,0.052802005204579915
134,Tarik Muharemovic,DF,849,William Alain André Gabriel Saliba,0.05172810858658703
135,Sead Kolasinac,DF,314,Sergiño Gianni Dest,0.9999643502477042
135,Sead Kolasinac,DF,915,David Møller Moller Wolfe,0.9999643502477042
135,Sead Kolasinac,DF,1132,Gustavo Adolfo Puerta,0.9997982299964936
135,Sead Kolasinac,DF,1092,Arthur Fuka Masuaku,0.9993291364017575
135,Sead Kolasinac,DF,639,Thomas Andre Meunier,0.998635673254417
135,Sead Kolasinac,DF,877,Moussa Niakhate,0.9965749843277953
135,Sead Kolasinac,DF,996,David Alaba,0.9939803286291037
135,Sead Kolasinac,DF,1060,Pedro Joao Cancelo,0.9843866848944457
135,Sead Kolasinac,DF,542,Denzel Justus Morris Dumfries,0.9589146491700848
135,Sead Kolasinac,DF,1172,Josip Stanisic,0.9483472502952736
136,Benjamin Tahirovic,MF,62,Jae Sung Lee,1.0
136,Benjamin Tahirovic,MF,90,Lukáš Cerv,1.0
136,Benjamin Tahirovic,MF,1091,Edo Kayembe Kayembe,1.0
136,Benjamin Tahirovic,MF,145,Amar Memic,1.0
136,Benjamin Tahirovic,MF,115,Liam Alan Millar,1.0
136,Benjamin Tahirovic,MF,976,Hicham Boudaoui,1.0
136,Benjamin Tahirovic,MF,941,Leandro Daniel Paredes,1.0
136,Benjamin Tahirovic,MF,1012,Paul Wanner,1.0
136,Benjamin Tahirovic,MF,968,Ramiz Larbi Zerrouki,1.0
136,Benjamin Tahirovic,MF,944,Valentin Barco,1.0
137,Amar Dedic,DF,74,Youngwoo Seol,0.9999999999999999
137,Amar Dedic,DF,82,Robin Hranac,0.9999999999999999
137,Amar Dedic,DF,15,Israel Reyes,0.9999999999999999
137,Amar Dedic,DF,1173,Marin Pongracic,0.9999999999999999
137,Amar Dedic,DF,1135,Johan Andrés Mojica,0.9999999999999999
137,Amar Dedic,DF,108,Luc De Fougerolles,0.9999999999999999
137,Amar Dedic,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
137,Amar Dedic,DF,1094,Abdukodir Khusanov,0.9999999999999999
137,Amar Dedic,DF,207,Luca Antony Jaquez,0.9999999999999999
137,Amar Dedic,DF,1105,Sherzod Nasrullaev,0.9999999999999999
138,Armin Gigovic,MF,63,Hee Chan Hwang,0.9999999999999999
138,Armin Gigovic,MF,86,Vladimír Darida,0.9999999999999999
138,Armin Gigovic,MF,100,Tomáš Soucek,0.9999999999999999
138,Armin Gigovic,MF,95,Lukáš Provod,0.9999999999999999
138,Armin Gigovic,MF,110,Mathieu Choiniere,0.9999999999999999
138,Armin Gigovic,MF,1133,Juan Camilo Portilla,0.9999999999999999
138,Armin Gigovic,MF,118,Jacob Everett Shaffelburg,0.9999999999999999
138,Armin Gigovic,MF,1185,Mario Pasalic,0.9999999999999999
138,Armin Gigovic,MF,1103,Oston Urunov,0.9999999999999999
138,Armin Gigovic,MF,1109,Dostonbek Khamdamov,0.9999999999999999
139,Samed Bazdar,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
139,Samed Bazdar,FW,10,Ernesto Alexis Vega,0.9999999999999997
139,Samed Bazdar,FW,14,Armando Gonzalez,0.9999999999999997
139,Samed Bazdar,FW,21,César Saúl Huerta,0.9999999999999997
139,Samed Bazdar,FW,97,Tomáš Chory,0.9999999999999997
139,Samed Bazdar,FW,91,Mojmír Chytil,0.9999999999999997
139,Samed Bazdar,FW,130,Jayden Nelson,0.9999999999999997
139,Samed Bazdar,FW,1144,Carlos Andrés Gomez,0.9999999999999997
139,Samed Bazdar,FW,1113,Igor Sergeev,0.9999999999999997
139,Samed Bazdar,FW,1089,Simon Bokote Banza,0.9999999999999997
140,Ermedin Demirovic,FW,121,Tajon Trevor Buchanan,1.0
140,Ermedin Demirovic,FW,917,Alexander Sorloth,1.0
140,Ermedin Demirovic,FW,503,John Yeboah,1.0
140,Ermedin Demirovic,FW,1205,Jordan Pierre Ayew,1.0
140,Ermedin Demirovic,FW,774,Isaac Ryan,1.0
140,Ermedin Demirovic,FW,507,Enner Remberto Valencia,1.0
140,Ermedin Demirovic,FW,635,Jeremy Baffour Doku,0.9954384412803571
140,Ermedin Demirovic,FW,936,Julian Ryerson,0.9796958359591635
140,Ermedin Demirovic,FW,954,Nicolas Paz,0.9796958359591635
140,Ermedin Demirovic,FW,952,Thiago Ezequiel Almada,0.9796958359591635
141,Edin Dzeko,FW,11,Santiago Tomás Gimenez,1.0000000000000002
141,Edin Dzeko,FW,167,Hassan Akram,1.0000000000000002
141,Edin Dzeko,FW,1083,Cedric Bakambu,1.0000000000000002
141,Edin Dzeko,FW,275,Ruben Fritzner Providence,1.0000000000000002
141,Edin Dzeko,FW,954,Nicolas Paz,1.0000000000000002
141,Edin Dzeko,FW,936,Julian Ryerson,1.0000000000000002
141,Edin Dzeko,FW,952,Thiago Ezequiel Almada,1.0000000000000002
141,Edin Dzeko,FW,477,Ange-Yoan Laurent Bonny,1.0000000000000002
141,Edin Dzeko,FW,451,Jürgen Leonardo Locadia,1.0000000000000002
141,Edin Dzeko,FW,1164,Azuka Tristan Madueke,1.0000000000000002
142,Mladen Jurkas,GK,12,Carlos Acevedo,1.0
142,Mladen Jurkas,GK,64,Bumkeun Song,1.0
142,Mladen Jurkas,GK,48,Stuart Ricardo Goss,1.0
142,Mladen Jurkas,GK,42,Sipho Justin Chaine,1.0
142,Mladen Jurkas,GK,122,Owen Olamidayo Goodman,1.0
142,Mladen Jurkas,GK,101,Lukáš Hornicek,1.0
142,Mladen Jurkas,GK,94,Jind ř ich Stanek,1.0
142,Mladen Jurkas,GK,73,Hyeonwoo Jo,1.0
142,Mladen Jurkas,GK,220,Weverton Weverton,1.0
142,Mladen Jurkas,GK,231,Ederson Ederson,1.0
143,Ivan Basic,MF,388,Paul Michael Junior Okon-Engstler,0.9999691726167457
143,Ivan Basic,MF,102,Alexandr Sojka,0.9998676465136497
143,Ivan Basic,MF,1098,Akmal Mozgovoy,0.9998483985866735
143,Ivan Basic,MF,241,Chemsdine Talbi,0.999473612142723
143,Ivan Basic,MF,970,Houssem-Eddine Chaabane Aouar,0.9992567594689921
143,Ivan Basic,MF,326,Sebastian Matthew Berhalter,0.9956261116119807
143,Ivan Basic,MF,7,Luis Francisco Romo,0.9946775986655901
143,Ivan Basic,MF,554,Takefusa Kubo,0.9928766728517815
143,Ivan Basic,MF,436,Nadiem Amiri,0.991742508637109
143,Ivan Basic,MF,931,Andreas Rædergård Schjelderup,0.9843549601470846
144,Ivan Sunjic,MF,1178,Mateo Kovacic,1.0
144,Ivan Sunjic,MF,1099,Otabek Shukurov,1.0
144,Ivan Sunjic,MF,293,Mc,1.0
144,Ivan Sunjic,MF,270,Jean Ricner Bellegarde,1.0
144,Ivan Sunjic,MF,197,Djibril Ibrahima Sow,1.0
144,Ivan Sunjic,MF,305,Lewis Ferguson,1.0
144,Ivan Sunjic,MF,1072,Ngal’ayel Mukau,1.0
144,Ivan Sunjic,MF,449,Juninho Gracielo Bacuna,1.0
144,Ivan Sunjic,MF,452,Leandro Jones Johan Bacuna,1.0
144,Ivan Sunjic,MF,463,Tahith Jose Girigorio Djorkaef Chong,1.0
145,Amar Memic,MF,62,Jae Sung Lee,1.0
145,Amar Memic,MF,90,Lukáš Cerv,1.0
145,Amar Memic,MF,1091,Edo Kayembe Kayembe,1.0
145,Amar Memic,MF,136,Benjamin Tahirovic,1.0
145,Amar Memic,MF,115,Liam Alan Millar,1.0
145,Amar Memic,MF,976,Hicham Boudaoui,1.0
145,Amar Memic,MF,941,Leandro Daniel Paredes,1.0
145,Amar Memic,MF,1012,Paul Wanner,1.0
145,Amar Memic,MF,968,Ramiz Larbi Zerrouki,1.0
145,Amar Memic,MF,944,Valentin Barco,1.0
146,Amir Hadziahmetovic,MF,786,Essa Nasser Aldawsari,0.752973142865966
146,Amir Hadziahmetovic,MF,168,Karim Karim Boudiaf,0.7437994351766358
146,Amir Hadziahmetovic,MF,386,Jackson Alexander Irvine,0.7236742746040911
146,Amir Hadziahmetovic,MF,31,Thalente Wandile Mbatha,0.6611466183843017
146,Amir Hadziahmetovic,MF,346,Diego Alexander Gomez,0.41028494967611545
146,Amir Hadziahmetovic,MF,112,Ismaël Kenneth Jordan Kone,0.41028494967611545
146,Amir Hadziahmetovic,MF,277,Danley Jean Jacques,0.3688043422740782
146,Amir Hadziahmetovic,MF,30,Teboho Mokoena,0.3547904904918516
146,Amir Hadziahmetovic,MF,900,Fouad Aboud Amir Alammari,0.17560397429990066
146,Amir Hadziahmetovic,MF,884,Pape Alassane Gueye,0.17548911122487734
147,Dzenis Burnic,MF,72,Hyunjun Yang,1.0
147,Dzenis Burnic,MF,69,Junho Bae,1.0
147,Dzenis Burnic,MF,77,Jisung Eom,1.0
147,Dzenis Burnic,MF,76,Jingyu Kim,1.0
147,Dzenis Burnic,MF,78,Donggyeong Lee,1.0
147,Dzenis Burnic,MF,103,Hugo Sochurek,1.0
147,Dzenis Burnic,MF,1160,Kobbie Boateng Mainoo,1.0
147,Dzenis Burnic,MF,1158,Jordan Brian Henderson,1.0
147,Dzenis Burnic,MF,125,Jonathan Osorio,1.0
147,Dzenis Burnic,MF,1177,Nikola Moro,1.0
148,Nikola Katic,DF,1168,Reece Lewis James,1.0
148,Nikola Katic,DF,117,Derek Austin Cornelius,1.0
148,Nikola Katic,DF,1210,Gideon Mensah,1.0
148,Nikola Katic,DF,1176,Josip Sutalo,1.0
148,Nikola Katic,DF,1141,Davinson Sanchez,1.0
148,Nikola Katic,DF,186,Nico Elvedi,1.0
148,Nikola Katic,DF,126,Richmond Mamah Laryea,1.0
148,Nikola Katic,DF,1068,Wan Wan-Bissaka,1.0
148,Nikola Katic,DF,1070,Axel Tuanzebe,1.0
148,Nikola Katic,DF,1088,Mangulu Chancel Mbemba,1.0
149,Kerim Alajbegovic,FW,1106,Eldor Shomurodov,0.9997877710192127
149,Kerim Alajbegovic,FW,398,Arda Guler,0.9997877710192127
149,Kerim Alajbegovic,FW,1023,Iyad Ali Ali Olwan,0.9997877710192127
149,Kerim Alajbegovic,FW,381,Nestory Irankunda,0.999221371119684
149,Kerim Alajbegovic,FW,852,Désiré Nonka-Maho Doue,0.9987197019141079
149,Kerim Alajbegovic,FW,971,Amine Ferid Gouiri,0.9976998419887443
149,Kerim Alajbegovic,FW,38,Thapelo Maseko,0.9957879970355937
149,Kerim Alajbegovic,FW,193,Dan Ndoye,0.9856362182075213
149,Kerim Alajbegovic,FW,945,Julián Alvarez,0.9760886890594546
149,Kerim Alajbegovic,FW,513,Gonzalo Jordy Plata,0.9748118506788322
150,Esmir Bajraktarevic,FW,93,Pavel Sulc,1.0000000000000002
150,Esmir Bajraktarevic,FW,88,Patrik Schick,1.0000000000000002
150,Esmir Bajraktarevic,FW,124,Ali Ahmed,1.0000000000000002
150,Esmir Bajraktarevic,FW,116,Tanitoluwa Oluwatimilehin Oluwaseyi,1.0000000000000002
150,Esmir Bajraktarevic,FW,1127,Jhon Andrés Cordoba,1.0000000000000002
150,Esmir Bajraktarevic,FW,171,Abdurisag Yusuf Abdurisag,1.0000000000000002
150,Esmir Bajraktarevic,FW,1051,João Joao Felix,1.0000000000000002
150,Esmir Bajraktarevic,FW,827,Federico Sebastian Vinas,1.0000000000000002
150,Esmir Bajraktarevic,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
150,Esmir Bajraktarevic,FW,953,Giuliano Simeone,1.0000000000000002
151,Stjepan Radeljic,DF,65,Taeseok Lee,1.0000000000000002
151,Stjepan Radeljic,DF,81,Tomáš Holes,1.0000000000000002
151,Stjepan Radeljic,DF,1174,Joško Gvardiol,1.0000000000000002
151,Stjepan Radeljic,DF,1149,John Stones,1.0000000000000002
151,Stjepan Radeljic,DF,1110,Abdulla Abdullaev,1.0000000000000002
151,Stjepan Radeljic,DF,1116,Behruzjon Karimov,1.0000000000000002
151,Stjepan Radeljic,DF,119,Moïse Bombito Bombito,1.0000000000000002
151,Stjepan Radeljic,DF,1140,Deiver Machado,1.0000000000000002
151,Stjepan Radeljic,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
151,Stjepan Radeljic,DF,861,Kalidou Koulibaly,1.0000000000000002
152,Martin Zlomislic,GK,12,Carlos Acevedo,1.0
152,Martin Zlomislic,GK,64,Bumkeun Song,1.0
152,Martin Zlomislic,GK,48,Stuart Ricardo Goss,1.0
152,Martin Zlomislic,GK,42,Sipho Justin Chaine,1.0
152,Martin Zlomislic,GK,122,Owen Olamidayo Goodman,1.0
152,Martin Zlomislic,GK,101,Lukáš Hornicek,1.0
152,Martin Zlomislic,GK,94,Jind ř ich Stanek,1.0
152,Martin Zlomislic,GK,73,Hyeonwoo Jo,1.0
152,Martin Zlomislic,GK,220,Weverton Weverton,1.0
152,Martin Zlomislic,GK,231,Ederson Ederson,1.0
153,Haris Tabakovic,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
153,Haris Tabakovic,FW,10,Ernesto Alexis Vega,0.9999999999999997
153,Haris Tabakovic,FW,14,Armando Gonzalez,0.9999999999999997
153,Haris Tabakovic,FW,21,César Saúl Huerta,0.9999999999999997
153,Haris Tabakovic,FW,97,Tomáš Chory,0.9999999999999997
153,Haris Tabakovic,FW,91,Mojmír Chytil,0.9999999999999997
153,Haris Tabakovic,FW,139,Samed Bazdar,0.9999999999999997
153,Haris Tabakovic,FW,130,Jayden Nelson,0.9999999999999997
153,Haris Tabakovic,FW,1144,Carlos Andrés Gomez,0.9999999999999997
153,Haris Tabakovic,FW,1113,Igor Sergeev,0.9999999999999997
154,Arjan Malic,DF,1248,Jorge Abdiel Gutierrez,1.0
154,Arjan Malic,DF,1226,Fidel Escobar,1.0
154,Arjan Malic,DF,1192,Luka Vuskovic,1.0
154,Arjan Malic,DF,107,Alfie Charles Jones,1.0
154,Arjan Malic,DF,123,Alphonso Boyle Davies,1.0
154,Arjan Malic,DF,679,Ehsan Hajisafi,1.0
154,Arjan Malic,DF,693,Arya Yousefi,1.0
154,Arjan Malic,DF,706,Tyler Grant Bindon,1.0
154,Arjan Malic,DF,665,Hafez Ramadan Karim Hafez,1.0
154,Arjan Malic,DF,783,Mohammed Ali Lajami,1.0
155,Jovo Lukic,FW,995,Marko Arnautovic,0.9998951662381803
155,Jovo Lukic,FW,166,Khalid Hassan Alhaydos,0.999516180616128
155,Jovo Lukic,FW,1002,Saša Kalajdzic,0.9994689753047898
155,Jovo Lukic,FW,607,Hazem Mastouri,0.9970192879984784
155,Jovo Lukic,FW,218,Neymar Neymar Jr,0.9966860270871526
155,Jovo Lukic,FW,1139,Jaminton Leandro Campaz,0.9960843915060039
155,Jovo Lukic,FW,1085,Mayele Fiston Mayele,0.9957849255707198
155,Jovo Lukic,FW,974,Ahmed Nadhir Benbouali,0.9935250632300368
155,Jovo Lukic,FW,243,Soufiane Rahimi,0.9932460669585821
155,Jovo Lukic,FW,1049,RAMOSGonçalo Goncalo,0.9787940768933336
156,Ermin Mahmic,MF,8,Álvaro Fidalgo,0.9941485202943949
156,Ermin Mahmic,MF,947,Giovani Lo Celso,0.980014817794641
156,Ermin Mahmic,MF,250,Gessime Ben Youssef Mustapha Yassine,0.9549834039074125
156,Ermin Mahmic,MF,319,Giovanni Alejandro Reyna,0.9493052852748336
156,Ermin Mahmic,MF,929,Thelonious Gerard Aasgaard,0.9431513356509951
156,Ermin Mahmic,MF,591,Mattias Olof Svanberg,0.9096232065438934
156,Ermin Mahmic,MF,780,Sandro Helio Varela,0.8838328646667402
156,Ermin Mahmic,MF,349,Mauricio Mauricio,0.8320999795557552
156,Ermin Mahmic,MF,412,Kaan Ayhan,0.7013763662646116
156,Ermin Mahmic,MF,1158,Jordan Brian Henderson,0.6981337814795463
157,Ibrahim Mahmoud Abunada,GK,703,Maxime Teremoana Crocombe,0.9915002810302473
157,Ibrahim Mahmoud Abunada,GK,261,Johny Placide,0.9889461268027189
157,Ibrahim Mahmoud Abunada,GK,906,Basil Fadhil Ahmed,0.9510815240115866
157,Ibrahim Mahmoud Abunada,GK,595,Bo Kristoffer Nordfeldt,0.9439637798232084
157,Ibrahim Mahmoud Abunada,GK,1036,Ra'ed Mahmoud Abdallah Alfakhori,0.929137046923715
157,Ibrahim Mahmoud Abunada,GK,599,Abdelmouhib Chamakh,0.9283208223317924
157,Ibrahim Mahmoud Abunada,GK,874,Edouard Osoque Mendy,0.92394841243453
157,Ibrahim Mahmoud Abunada,GK,1157,Dean Bradley Henderson,0.9158408466018975
157,Ibrahim Mahmoud Abunada,GK,896,Hasan Hachim Jalal Hassan,0.9151384905823046
157,Ibrahim Mahmoud Abunada,GK,1093,Utkir Yusupov,0.9099900805504273
158,Miguel Pedro,DF,74,Youngwoo Seol,0.9999999999999999
158,Miguel Pedro,DF,82,Robin Hranac,0.9999999999999999
158,Miguel Pedro,DF,15,Israel Reyes,0.9999999999999999
158,Miguel Pedro,DF,1173,Marin Pongracic,0.9999999999999999
158,Miguel Pedro,DF,1135,Johan Andrés Mojica,0.9999999999999999
158,Miguel Pedro,DF,108,Luc De Fougerolles,0.9999999999999999
158,Miguel Pedro,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
158,Miguel Pedro,DF,1094,Abdukodir Khusanov,0.9999999999999999
158,Miguel Pedro,DF,207,Luca Antony Jaquez,0.9999999999999999
158,Miguel Pedro,DF,1105,Sherzod Nasrullaev,0.9999999999999999
159,Michel Lucas,DF,1247,Roderick Alonso Miller,1.0
159,Michel Lucas,DF,1156,Trevoh Tom Chalobah,1.0
159,Michel Lucas,DF,1159,Daniel Johnson Burn,1.0
159,Michel Lucas,DF,1237,Eric Javier Davis,1.0
159,Michel Lucas,DF,805,Abdullatif Jehad Thikri,1.0
159,Michel Lucas,DF,808,José María Gimenez,1.0
159,Michel Lucas,DF,810,Ronald Federico Araujo,1.0
159,Michel Lucas,DF,28,Tholo Thabang Matuludi,1.0
159,Michel Lucas,DF,29,Khulumani Ndamane,1.0
159,Michel Lucas,DF,44,Samukele Alucious Kabini,1.0
160,Gueye Issa Laye,DF,74,Youngwoo Seol,0.9999999999999999
160,Gueye Issa Laye,DF,82,Robin Hranac,0.9999999999999999
160,Gueye Issa Laye,DF,15,Israel Reyes,0.9999999999999999
160,Gueye Issa Laye,DF,1173,Marin Pongracic,0.9999999999999999
160,Gueye Issa Laye,DF,1135,Johan Andrés Mojica,0.9999999999999999
160,Gueye Issa Laye,DF,108,Luc De Fougerolles,0.9999999999999999
160,Gueye Issa Laye,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
160,Gueye Issa Laye,DF,1094,Abdukodir Khusanov,0.9999999999999999
160,Gueye Issa Laye,DF,207,Luca Antony Jaquez,0.9999999999999999
160,Gueye Issa Laye,DF,1105,Sherzod Nasrullaev,0.9999999999999999
161,Gaber Jassem,DF,74,Youngwoo Seol,0.9999999999999999
161,Gaber Jassem,DF,82,Robin Hranac,0.9999999999999999
161,Gaber Jassem,DF,15,Israel Reyes,0.9999999999999999
161,Gaber Jassem,DF,1173,Marin Pongracic,0.9999999999999999
161,Gaber Jassem,DF,1135,Johan Andrés Mojica,0.9999999999999999
161,Gaber Jassem,DF,108,Luc De Fougerolles,0.9999999999999999
161,Gaber Jassem,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
161,Gaber Jassem,DF,1094,Abdukodir Khusanov,0.9999999999999999
161,Gaber Jassem,DF,207,Luca Antony Jaquez,0.9999999999999999
161,Gaber Jassem,DF,1105,Sherzod Nasrullaev,0.9999999999999999
162,Hatim Abdulaziz Hatem,MF,72,Hyunjun Yang,1.0
162,Hatim Abdulaziz Hatem,MF,69,Junho Bae,1.0
162,Hatim Abdulaziz Hatem,MF,77,Jisung Eom,1.0
162,Hatim Abdulaziz Hatem,MF,76,Jingyu Kim,1.0
162,Hatim Abdulaziz Hatem,MF,78,Donggyeong Lee,1.0
162,Hatim Abdulaziz Hatem,MF,103,Hugo Sochurek,1.0
162,Hatim Abdulaziz Hatem,MF,1160,Kobbie Boateng Mainoo,1.0
162,Hatim Abdulaziz Hatem,MF,1158,Jordan Brian Henderson,1.0
162,Hatim Abdulaziz Hatem,MF,125,Jonathan Osorio,1.0
162,Hatim Abdulaziz Hatem,MF,1177,Nikola Moro,1.0
163,Alaaeldin Ahmed,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
163,Alaaeldin Ahmed,FW,10,Ernesto Alexis Vega,0.9999999999999997
163,Alaaeldin Ahmed,FW,14,Armando Gonzalez,0.9999999999999997
163,Alaaeldin Ahmed,FW,21,César Saúl Huerta,0.9999999999999997
163,Alaaeldin Ahmed,FW,97,Tomáš Chory,0.9999999999999997
163,Alaaeldin Ahmed,FW,91,Mojmír Chytil,0.9999999999999997
163,Alaaeldin Ahmed,FW,139,Samed Bazdar,0.9999999999999997
163,Alaaeldin Ahmed,FW,130,Jayden Nelson,0.9999999999999997
163,Alaaeldin Ahmed,FW,1144,Carlos Andrés Gomez,0.9999999999999997
163,Alaaeldin Ahmed,FW,1113,Igor Sergeev,0.9999999999999997
164,Junior Edmilson,FW,322,Christian Mate Pulisic,0.9950920619647755
164,Junior Edmilson,FW,234,Vitor Rayan,0.9869806795909564
164,Junior Edmilson,FW,1143,Luis Javier Suarez,0.9727069866268034
164,Junior Edmilson,FW,711,Christopher Grant Wood,0.9598855205492616
164,Junior Edmilson,FW,1058,Pedro Pedro Neto,0.9586230742730805
164,Junior Edmilson,FW,244,Brahim Diaz,0.953636278699315
164,Junior Edmilson,FW,479,Yan Diomande,0.9425971746224905
164,Junior Edmilson,FW,843,Michael Akpovie Olise,0.9397803952930931
164,Junior Edmilson,FW,868,Sadio Mane,0.9354808561026402
164,Junior Edmilson,FW,660,Hamed Mahrous Mohamed Salah,0.9027421181014318
165,Mohammed Mohammed Muntari,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,10,Ernesto Alexis Vega,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,14,Armando Gonzalez,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,21,César Saúl Huerta,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,97,Tomáš Chory,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,91,Mojmír Chytil,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,139,Samed Bazdar,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,130,Jayden Nelson,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,1144,Carlos Andrés Gomez,0.9999999999999997
165,Mohammed Mohammed Muntari,FW,1113,Igor Sergeev,0.9999999999999997
166,Khalid Hassan Alhaydos,FW,155,Jovo Lukic,0.999516180616128
166,Khalid Hassan Alhaydos,FW,995,Marko Arnautovic,0.9989610391475542
166,Khalid Hassan Alhaydos,FW,1139,Jaminton Leandro Campaz,0.9979770828909333
166,Khalid Hassan Alhaydos,FW,1002,Saša Kalajdzic,0.9979719244286549
166,Khalid Hassan Alhaydos,FW,218,Neymar Neymar Jr,0.995875910031803
166,Khalid Hassan Alhaydos,FW,1085,Mayele Fiston Mayele,0.9944530770175605
166,Khalid Hassan Alhaydos,FW,607,Hazem Mastouri,0.9941372202456483
166,Khalid Hassan Alhaydos,FW,974,Ahmed Nadhir Benbouali,0.991315838780608
166,Khalid Hassan Alhaydos,FW,243,Soufiane Rahimi,0.9909486390775841
166,Khalid Hassan Alhaydos,FW,9,Raúl Alonso Jimenez,0.9745724283281421
167,Hassan Akram,FW,11,Santiago Tomás Gimenez,1.0000000000000002
167,Hassan Akram,FW,141,Edin Dzeko,1.0000000000000002
167,Hassan Akram,FW,1083,Cedric Bakambu,1.0000000000000002
167,Hassan Akram,FW,275,Ruben Fritzner Providence,1.0000000000000002
167,Hassan Akram,FW,954,Nicolas Paz,1.0000000000000002
167,Hassan Akram,FW,936,Julian Ryerson,1.0000000000000002
167,Hassan Akram,FW,952,Thiago Ezequiel Almada,1.0000000000000002
167,Hassan Akram,FW,477,Ange-Yoan Laurent Bonny,1.0000000000000002
167,Hassan Akram,FW,451,Jürgen Leonardo Locadia,1.0000000000000002
167,Hassan Akram,FW,1164,Azuka Tristan Madueke,1.0000000000000002
168,Karim Karim Boudiaf,MF,786,Essa Nasser Aldawsari,0.769614775065668
168,Karim Karim Boudiaf,MF,386,Jackson Alexander Irvine,0.7603622559649595
168,Karim Karim Boudiaf,MF,146,Amir Hadziahmetovic,0.7437994351766358
168,Karim Karim Boudiaf,MF,31,Thalente Wandile Mbatha,0.7375927571420569
168,Karim Karim Boudiaf,MF,1158,Jordan Brian Henderson,0.6479677031407899
168,Karim Karim Boudiaf,MF,78,Donggyeong Lee,0.6479677031407899
168,Karim Karim Boudiaf,MF,72,Hyunjun Yang,0.6479677031407899
168,Karim Karim Boudiaf,MF,1177,Nikola Moro,0.6479677031407899
168,Karim Karim Boudiaf,MF,125,Jonathan Osorio,0.6479677031407899
168,Karim Karim Boudiaf,MF,162,Hatim Abdulaziz Hatem,0.6479677031407899
169,Mohamed Ayoub Aloui,DF,65,Taeseok Lee,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,81,Tomáš Holes,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1174,Joško Gvardiol,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1149,John Stones,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1110,Abdulla Abdullaev,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1116,Behruzjon Karimov,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,119,Moïse Bombito Bombito,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1140,Deiver Machado,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
169,Mohamed Ayoub Aloui,DF,861,Kalidou Koulibaly,1.0000000000000002
170,Elamin Homam,DF,3,César Jasib Montes,0.9999948569294085
170,Elamin Homam,DF,886,Ghareeb Solaka Rebin Sulaka,0.9989642215028645
170,Elamin Homam,DF,134,Tarik Muharemovic,0.9948452147992729
170,Elamin Homam,DF,1170,Jarell Amorin Quansah,0.9759878489519573
170,Elamin Homam,DF,497,Piero Martin Hincapie,0.9684255822264128
170,Elamin Homam,DF,649,Nathan Ngoy,0.9648632799383173
170,Elamin Homam,DF,133,Dennis Hadzikadunic,-0.026907985428459204
170,Elamin Homam,DF,4,Edson Omar Alvarez,-0.028738531895174408
170,Elamin Homam,DF,778,Fabricio Wagner Pina,-0.031279955081673416
170,Elamin Homam,DF,862,Abdoulaye Seck,-0.03345723798064687
171,Abdurisag Yusuf Abdurisag,FW,93,Pavel Sulc,1.0000000000000002
171,Abdurisag Yusuf Abdurisag,FW,88,Patrik Schick,1.0000000000000002
